timestamp,-1min,sma7,sma25,sma50,ema7,ema25,ema50,close
1682243160,27631.6,27641.535935045886,27670.494832508062,27680.03833384361,27635.97987484282,27653.56957704919,27670.975512323937,27633.52
1682243220,27633.52,27641.889372896472,27669.43543920774,27679.317767166736,27637.987406132113,27652.834224968487,27669.91804125241,27644.01
1682243280,27644.01,27642.24089105412,27668.43202163943,27678.618411823405,27639.578054599086,27652.181592278605,27668.915372968004,27644.35
1682243340,27644.35,27642.90362090353,27667.569940773854,27677.983643586933,27641.403540949315,27651.773777487942,27668.05124069475,27646.88
1682243400,27646.88,27643.495960774453,27666.7491431429,27677.364970715196,27642.81515571199,27651.41040998887,27667.227662628287,27647.05
1682243460,27647.05,27643.012252092387,27665.683577417185,27676.619871300896,27642.138866783993,27650.541147682034,27666.164224878157,27640.11
1682243520,27640.11,27644.96621607919,27665.323834320494,27676.22127387488,27645.776650087995,27651.01413632188,27665.79268664764,27656.69
1682243580,27656.69,27645.51818521073,27664.66408094767,27675.67344839738,27646.539987565997,27650.846125835586,27665.127483249693,27648.83
1682243640,27648.83,27645.53558732348,27663.903117709764,27675.072779429433,27646.3149906745,27650.445654617466,27664.363268220295,27645.64
1682243700,27645.64,27645.704789134412,27663.21579300137,27674.50572384084,27646.416243005875,27650.159065800737,27663.67137534891,27646.72
1682243760,27646.72,27645.71410497235,27662.517961281315,27673.931009364027,27646.254682254406,27649.82144535453,27662.969360629344,27645.77
1682243820,27645.77,27644.5920899763,27661.53164283006,27673.20958917675,27644.156011690804,27648.901334173413,27661.98467982035,27637.86
1682243880,27637.86,27643.904648551113,27660.66157711686,27672.540997393215,27643.0620087681,27648.199693083156,27661.11390806269,27639.78
1682243940,27639.78,27643.226841615244,27659.80151403219,27671.87337744535,27642.086506576077,27647.504332076758,27660.252970491605,27639.16
1682244000,27639.16,27641.351578527352,27658.6134534709,27671.037909896444,27639.089879932057,27646.165537301622,27659.070501060563,27630.1
1682244060,27630.1,27638.882781594875,27657.231715332066,27670.098551698517,27635.334909949044,27644.46588058611,27657.69793239152,27624.07
1682244120,27624.07,27636.173812795605,27655.739246718786,27669.094980664548,27631.481182461783,27642.57773592564,27656.216444846756,27619.92
1682244180,27619.92,27633.794696681947,27654.290476850034,27668.103481051257,27628.49088684634,27640.80406393136,27654.777368578256,27619.52
1682244240,27619.52,27632.688311441667,27653.160857776034,27667.26241143023,27627.880665134755,27639.669135936638,27653.6508051046,27626.05
1682244300,27626.05,27631.957124092856,27652.13722346499,27666.468563201626,27627.802998851068,27638.738433172282,27652.628028433828,27627.57
1682244360,27627.57,27632.887534936737,27651.59053452639,27665.908591937594,27630.4697491383,27638.717784466724,27652.0728116325,27638.47
1682244420,27638.47,27634.04502994577,27651.166513145334,27665.41022009884,27633.099811853728,27638.892570276977,27651.638191568483,27640.99
1682244480,27640.99,27635.300025667802,27650.83305261952,27664.95861569687,27635.532358890297,27639.19544948644,27651.292772291286,27642.83
1682244540,27642.83,27636.264307715257,27650.48173051474,27664.500443382934,27637.161769167724,27639.41503029518,27650.930310632804,27642.05
1682244600,27642.05,27637.44654947022,27650.24406129415,27664.101234515278,27639.006326875795,27639.80925873401,27650.679710215834,27644.54
1682244660,27644.54,27639.222756688763,27650.229498842382,27663.81680982497,27641.724745156847,27640.58393113909,27650.648349030904,27649.88
1682244720,27649.88,27640.382362876084,27650.113918888685,27663.487273628474,27643.128558867633,27641.103628743775,27650.518609853218,27647.34
1682244780,27647.34,27641.533453893786,27650.046962133132,27663.1863281559,27644.456419150723,27641.667964994253,27650.437095741327,27648.44
1682244840,27648.44,27642.88153190896,27650.083883647807,27662.942001592783,27646.084814363043,27642.383506148544,27650.457993947548,27650.97
1682244900,27650.97,27641.42131306482,27649.386928301898,27662.336361560923,27642.728610772283,27641.635544137116,27649.760033400587,27632.66
1682244960,27632.66,27638.60826834128,27648.280651169818,27661.524234329703,27637.47895807921,27640.10434843426,27648.660816404485,27621.73
1682245020,27621.73,27634.377087149664,27646.709025123026,27660.47354964311,27630.356718559407,27637.71093701624,27647.105098114112,27608.99
1682245080,27608.99,27629.458931842568,27644.838664118102,27659.263078650245,27622.755038919557,27634.806249553454,27645.25587858022,27599.95
1682245140,27599.95,27625.970513007916,27643.246717553382,27658.178617077243,27618.32627918967,27632.51653804934,27643.678785302567,27605.04
1682245200,27605.04,27622.886154006785,27641.692048851248,27657.102644735696,27614.839709392254,27630.352188968624,27642.137656467174,27604.38
1682245260,27604.38,27620.798132005813,27640.355166897196,27656.12599184098,27613.19728204419,27628.65355904796,27640.809513076303,27608.27
1682245320,27608.27,27618.125541719266,27638.824560221306,27655.04527200416,27610.420461533144,27626.610208351965,27639.2911007988,27602.09
1682245380,27602.09,27612.584750045087,27636.44517781245,27653.53116656408,27602.650346149858,27622.97403847874,27636.940077238065,27579.34
1682245440,27579.34,27607.66264289579,27634.112570699952,27652.023143232796,27596.520259612393,27619.524497057297,27634.633799699317,27578.13
1682245500,27578.13,27603.082265339246,27631.772067871956,27650.49468036814,27591.290194709298,27616.14568959135,27632.318748730715,27575.6
1682245560,27575.6,27598.6290845765,27629.377585157075,27648.92298676078,27586.445146031976,27612.742944238165,27629.94977819226,27571.91
1682245620,27571.91,27594.539215351284,27627.00248175079,27647.34452702556,27582.333859523984,27609.455025450614,27627.598806498445,27570
1682245680,27570,27590.706470301102,27624.630782480755,27645.751836485048,27578.677894642984,27606.24386964672,27625.250225851443,27567.71
1682245740,27567.71,27587.456974543802,27622.363951181524,27644.195999755346,27575.998420982236,27603.298956596976,27623.00355032786,27567.96
1682245800,27567.96,27584.551692466113,27620.15419313426,27642.65447976024,27573.778815736674,27600.51595993567,27620.812038550295,27567.12
1682245860,27567.12,27581.082879256668,27617.75882540889,27641.006790165036,27570.401611802507,27597.420116863697,27618.43784096009,27560.27
1682245920,27560.27,27577.07246793429,27615.168872392536,27639.24685436174,27566.05370885188,27594.00395402803,27615.87204327538,27553.01
1682245980,27553.01,27567.269258229393,27610.900117496833,27636.630917274506,27551.65278163891,27587.42288064126,27611.659414127324,27508.45
1682246040,27508.45,27559.99079276805,27607.11691279696,27634.224698929018,27542.819586229183,27581.953428284243,27607.920613573307,27516.32
1682246100,27516.32,27557.180679515473,27604.445036285077,27632.34660495044,27542.194689671887,27578.750856877767,27605.269609119452,27540.32
1682246160,27540.32,27555.52343958469,27602.090434833673,27630.611272851434,27543.041017253916,27576.199252502553,27602.928840134377,27545.58
1682246220,27545.58,27555.222948215443,27600.143617440328,27629.067447394402,27545.635762940437,27574.447002310048,27600.987316991854,27553.42
1682246280,27553.42,27555.298241327524,27598.367872742714,27627.601098446514,27548.164322205328,27573.008771363122,27599.2133045608,27555.75
1682246340,27555.75,27555.202778280738,27596.618357833006,27626.14167647758,27549.780741653998,27571.595019719804,27597.46493967606,27554.63
1682246400,27554.63,27555.969524240634,27595.176423519682,27624.830242948028,27552.4780562405,27570.74694127982,27596.01807929661,27560.57
1682246460,27560.57,27556.843877920543,27593.852966578896,27623.57543808907,27554.881042180372,27570.081022719834,27594.687566383014,27562.09
1682246520,27562.09,27556.76189536046,27592.34964791574,27622.22932932729,27555.228281635278,27569.01863635677,27593.18099515231,27556.27
1682246580,27556.27,27556.5873388804,27590.87726199911,27620.89554274074,27555.30621122646,27567.981818175474,27591.704877695356,27555.54
1682246640,27555.54,27556.48343332606,27589.476571519146,27619.59483188593,27555.444658419845,27567.049370623517,27590.299196217104,27555.86
1682246700,27555.86,27554.02865713662,27587.46950865838,27617.988935248213,27551.408493814884,27564.91480365248,27588.299227738004,27539.3
1682246760,27539.3,27550.670277545672,27585.191528312047,27616.23955654325,27546.186370361163,27562.26904952537,27586.033375669846,27530.52
1682246820,27530.52,27549.64738075344,27583.524267179564,27614.784965412386,27545.517277770872,27560.826045715723,27584.365792310244,27543.51
1682246880,27543.51,27550.03061207438,27582.276496492377,27613.53586610414,27547.220458328153,27560.172503737595,27583.10948672945,27552.33
1682246940,27552.33,27549.140524635182,27580.73743663268,27612.141148782055,27546.365343746114,27558.913080373164,27581.567938230255,27543.8
1682247000,27543.8,27548.204735401585,27579.211539167372,27610.750125806415,27545.421507809584,27557.657458806,27580.039391632992,27542.59
1682247060,27542.59,27547.93834462993,27577.896677600675,27609.461923290288,27545.651130857186,27556.786885051693,27578.717846863066,27546.34
1682247120,27546.34,27546.010009682795,27576.158410496646,27607.96148482448,27542.848348142892,27555.06789389387,27576.981460711573,27534.44
1682247180,27534.44,27545.157151156684,27574.713674076782,27606.60305512799,27542.14626110717,27553.91190205588,27575.532775977787,27540.04
1682247240,27540.04,27544.347558134297,27573.30472711371,27605.26079402543,27541.482195830376,27552.80252497466,27574.11933378258,27539.49
1682247300,27539.49,27544.09076411511,27572.074538029163,27604.006578144923,27541.749146872782,27552.013869207378,27572.881320693068,27542.55
1682247360,27542.55,27543.384940670094,27570.757556507997,27602.709446582023,27541.099360154585,27551.024340806813,27571.558523803145,27539.15
1682247420,27539.15,27541.67280628865,27569.183254247677,27601.28325765038,27538.674520115936,27549.514776129367,27569.983679732435,27531.4
1682247480,27531.4,27538.122405390273,27567.088724077767,27599.59399249737,27533.21089008695,27546.999793350187,27567.898829546848,27516.82
1682247540,27516.82,27537.71491890595,27565.815975114656,27598.307512647425,27533.725667565213,27546.09750155402,27566.619267603834,27535.27
1682247600,27535.27,27537.261359062242,27564.56493611007,27597.032162394476,27533.929250673908,27545.208462972943,27565.36125710957,27534.54
1682247660,27534.54,27538.67116491049,27563.86753866567,27596.03411914658,27537.22943800543,27545.356273513484,27564.64630585037,27547.13
1682247720,27547.13,27540.27242706614,27563.30803711904,27595.111036763647,27540.392078504075,27545.704252473985,27564.067235032708,27549.88
1682247780,27549.88,27541.489223199547,27562.727315634278,27594.184616028375,27542.491558878057,27545.941617668293,27563.468127776527,27548.79
1682247840,27548.79,27542.333619885325,27562.114223008906,27593.248923707804,27543.718669158545,27546.053800924583,27562.838005118625,27547.4
1682247900,27547.4,27543.171674187422,27561.55765408855,27592.347945233647,27544.839001868906,27546.218893161156,27562.263965702205,27548.2
1682247960,27548.2,27543.981435017788,27561.048947925003,27591.477786328975,27545.839251401678,27546.420516764145,27561.737535674663,27548.84
1682248020,27548.84,27544.374087158103,27560.476190008,27590.582830602398,27546.06193855126,27546.4443231669,27561.14900486389,27546.73
1682248080,27546.73,27545.00778899266,27560.009542407683,27589.74737399035,27546.748953913444,27546.626298307907,27560.665122320213,27548.81
1682248140,27548.81,27545.97953342228,27559.681560711375,27588.98862651054,27548.014215435083,27547.025044591916,27560.317862621385,27551.81
1682248200,27551.81,27546.97388579053,27559.411898282917,27588.26765398033,27549.245661576315,27547.480041161765,27560.028534675446,27552.94
1682248260,27552.94,27547.841902106164,27559.157422351604,27587.563300900725,27550.19674618224,27547.908499533936,27559.75486664896,27553.05
1682248320,27553.05,27550.08305894814,27559.33232545754,27587.082634882714,27553.53005963668,27549.11015341594,27559.9029110941,27563.53
1682248380,27563.53,27552.359764812692,27559.599832439242,27586.661382185062,27556.65254472751,27550.410910845483,27560.14279693355,27566.02
1682248440,27566.02,27554.448369839454,27559.895039141673,27586.26775454136,27559.23440854563,27551.685456165058,27560.410922544,27566.98
1682248500,27566.98,27554.9371741481,27559.814037576005,27585.699799450533,27558.893306409223,27552.161190306208,27560.311278522666,27557.87
1682248560,27557.87,27554.81757784123,27559.585476072967,27585.067803461523,27557.694979806918,27552.310329513417,27560.067698972754,27554.1
1682248620,27554.1,27554.25935243534,27559.23845703005,27584.38464739229,27555.998734855188,27552.202611858535,27559.708573522847,27550.91
1682248680,27550.91,27554.23658780172,27559.032918748846,27583.778954444442,27555.524051141394,27552.34856479249,27559.488629463125,27554.1
1682248740,27554.1,27552.029932401474,27558.22320199889,27582.879175355556,27551.340538356046,27551.30559826999,27558.67691850379,27538.79
1682248800,27538.79,27551.158513486975,27557.73147391894,27582.140191848444,27549.987903767033,27550.89209071076,27558.17703934678,27545.93
1682248860,27545.93,27551.22872584598,27557.48821496218,27581.53038801147,27550.403427825273,27550.950391425322,27557.92107701946,27551.65
1682248920,27551.65,27552.058907867984,27557.470286363692,27581.04058025124,27552.062570868955,27551.418822854142,27557.88652497948,27557.04
1682248980,27557.04,27553.656206743985,27557.701074909142,27580.684568646215,27554.856928151716,27552.328144173054,27558.096465176364,27563.24
1682249040,27563.24,27554.893891494845,27557.885831912776,27580.317277273294,27556.722696113786,27553.096748467437,27558.262093992977,27562.32
1682249100,27562.32,27556.133335567014,27558.113198636263,27579.98233172783,27558.434522085343,27553.90238320071,27558.47024716972,27563.57
1682249160,27563.57,27557.727144771725,27558.480270690816,27579.728485093274,27560.648391564006,27554.932199877578,27558.81611982973,27567.29
1682249220,27567.29,27558.970409804337,27558.798259863186,27579.462515391406,27562.093793673004,27555.816646040843,27559.11470336582,27566.43
1682249280,27566.43,27559.48035126086,27558.947929468657,27579.12406508358,27562.205345254755,27556.333827114624,27559.249028724025,27562.54
1682249340,27562.54,27559.590301080734,27559.00001228991,27578.746583781907,27561.716508941066,27556.635071182733,27559.288282499554,27560.25
1682249400,27560.25,27560.22882949777,27559.202411798316,27578.45285210627,27562.3023817058,27557.20621955329,27559.475408676044,27564.06
1682249460,27564.06,27560.77899671238,27559.39751532638,27578.16539506415,27562.74678627935,27557.734971895345,27559.655980884825,27564.08
1682249520,27564.08,27561.627711467754,27559.690414713325,27577.936487162864,27563.740089709514,27558.426127903396,27559.93300124228,27566.72
1682249580,27566.72,27562.468038400933,27560.003198124796,27577.727957419607,27564.682567282132,27559.124887295442,27560.230138448464,27567.51
1682249640,27567.51,27567.094032915087,27561.397070199804,27578.07039827122,27572.2244254616,27561.872972888097,27561.58778007793,27594.85
1682249700,27594.85,27569.54345678436,27562.310787391812,27578.19379030579,27575.2283190962,27563.593513435164,27562.476102427816,27584.24
1682249760,27584.24,27571.860105815165,27563.248755896137,27578.345114499676,27577.86123932215,27565.298627786306,27563.389196450255,27585.76
1682249820,27585.76,27574.078662127282,27564.21440566029,27578.52601220968,27580.243429491613,27566.997964110436,27564.3304044326,27587.39
1682249880,27587.39,27575.285996109098,27564.94702943388,27578.60609196549,27580.81507211871,27568.192736101944,27565.044114062694,27582.53
1682249940,27582.53,27576.023710950656,27565.56714825652,27578.642970126177,27580.72380408903,27569.13560255564,27565.648266452394,27580.45
1682250000,27580.45,27576.69032367199,27566.172062326255,27578.68391072365,27580.71535306677,27570.024402359053,27566.238138356217,27580.69
1682250060,27580.69,27577.198848861706,27566.735179833206,27578.715232509174,27580.59901480008,27570.810986792974,27566.78762312656,27580.25
1682250120,27580.25,27578.033299024322,27567.387372639878,27578.80172785899,27581.209261100063,27571.75168011659,27567.42497123925,27583.04
1682250180,27583.04,27580.252827735134,27568.434677734283,27579.09709330181,27584.299445825047,27573.430012415316,27568.450266484764,27593.57
1682250240,27593.57,27581.63242377297,27569.293690624912,27579.313351435772,27585.702084368786,27574.697703767983,27569.291824661836,27589.91
1682250300,27589.91,27583.436363233977,27570.292342999917,27579.612284407056,27587.841563276586,27576.202495785834,27570.270968792745,27594.26
1682250360,27594.26,27587.01831134341,27571.82104927992,27580.19023871892,27593.00867245744,27578.687688417693,27571.77053864401,27608.51
1682250420,27608.51,27591.51140972292,27573.687007308723,27580.95583394454,27599.37400434308,27581.747866231715,27573.601890069735,27618.47
1682250480,27618.47,27594.488351191074,27575.233527016375,27581.58371726565,27602.61800325731,27584.10187652158,27575.12142379249,27612.35
1682250540,27612.35,27595.45430102092,27576.27418593572,27581.977042920338,27602.27600244298,27585.420962942997,27576.146073839842,27601.25
1682250600,27601.25,27599.867972303648,27578.27721849829,27582.86450206193,27608.294501832235,27588.569350408918,27578.114855257885,27626.35
1682250660,27626.35,27604.41254768884,27580.41332975836,27583.840812020688,27614.14087637418,27591.885554223616,27580.215449169344,27631.68
1682250720,27631.68,27608.217898019004,27582.43879656803,27584.784995780275,27618.368157280634,27594.898203898723,27582.208960966625,27631.05
1682250780,27631.05,27610.936769730575,27584.231244705312,27585.634295864667,27620.588617960475,27597.386803598823,27583.975276222835,27627.25
1682250840,27627.25,27613.580088340495,27586.039594917096,27586.510409947372,27622.801463470358,27599.85243409122,27585.758206567032,27629.44
1682250900,27629.44,27616.61436143471,27587.990811120413,27587.476601748425,27625.80609760277,27602.542246853434,27587.682198466362,27634.82
1682250960,27634.82,27620.823738372612,27590.314378675594,27588.648669713457,27630.87457320208,27605.891304787787,27589.972308330423,27646.08
1682251020,27646.08,27625.60320431938,27592.87300352857,27589.96129631919,27636.72592990156,27609.613512111802,27592.494178591976,27654.28
1682251080,27654.28,27629.69131798804,27595.326883387424,27591.24647039281,27641.09944742617,27613.0447804109,27594.914799039347,27654.22
1682251140,27654.22,27632.415415418323,27597.464208051926,27592.396740984954,27643.01458556963,27615.792104994678,27597.026375547608,27648.76
1682251200,27648.76,27636.296070358567,27599.94883972985,27593.74040616526,27647.15593917722,27619.160404610473,27599.479458859463,27659.58
1682251260,27659.58,27640.035203164483,27602.44968614065,27595.114998041954,27650.984454382917,27622.49191194813,27601.94967615909,27662.47
1682251320,27662.47,27640.93160271241,27604.204098695027,27596.138898081117,27649.81584078719,27624.324072567506,27603.689296701872,27646.31
1682251380,27646.31,27641.31565946778,27605.780734747226,27597.088520119498,27648.26688059039,27625.808374677694,27605.25520663513,27643.62
1682251440,27643.62,27641.15913668667,27607.158305357338,27597.951149717108,27646.255160442794,27626.91696124095,27606.62637500238,27640.22
1682251500,27640.22,27639.90640287429,27608.167573143044,27598.63992672276,27642.788870332097,27627.337964222417,27607.636713237578,27632.39
1682251560,27632.39,27640.24834532082,27609.532870217325,27599.513128188308,27642.666652749074,27628.48889005146,27608.996057816497,27642.3
1682251620,27642.3,27640.49858170356,27610.83155540863,27600.36286562454,27642.499989561806,27629.528206201347,27610.290330058986,27642
1682251680,27642,27639.94735574591,27611.863893192283,27601.088408312044,27641.034992171353,27630.075267262782,27611.32365044883,27636.64
1682251740,27636.64,27640.406304925065,27613.11573746459,27601.9298401458,27641.566244128517,27631.081785165643,27612.572134744954,27643.16
1682251800,27643.16,27641.47826136434,27614.507507966006,27602.849443342882,27643.15218309639,27632.37626322982,27613.95793338241,27647.91
1682251860,27647.91,27640.34136688372,27615.268007647366,27603.462854476027,27640.744137322294,27632.464242981376,27614.725073249767,27633.52
1682251920,27633.52,27639.862600186047,27616.136887341472,27604.133397386508,27639.80560299172,27632.812378136656,27615.59820763213,27636.99
1682251980,27636.99,27639.159371588037,27616.88901184781,27604.749529438777,27638.58920224379,27632.976041356913,27616.356709293614,27634.94
1682252040,27634.94,27637.649461361176,27617.357051373892,27605.226338850003,27636.089401682842,27632.63865356023,27616.836446184057,27628.59
1682252100,27628.59,27634.70668116672,27617.344769318937,27605.462812073,27631.329551262133,27631.43952636329,27616.844820843507,27617.05
1682252160,27617.05,27631.900012428618,27617.253378546182,27605.654755831543,27627.262163446598,27630.179562796882,27616.774827869252,27615.06
1682252220,27615.06,27628.33429636739,27616.84084340433,27605.680460714913,27622.181622584947,27628.3919041202,27616.389148344966,27606.94
1682252280,27606.94,27624.697968314904,27616.282409668158,27605.624451500615,27617.35621693871,27626.429449957104,27615.859377821635,27602.88
1682252340,27602.88,27622.316829984204,27615.952313281432,27605.672562470605,27615.024662704032,27625.014107652714,27615.55234339726,27608.03
1682252400,27608.03,27621.97156855789,27616.110220750175,27605.957111221192,27616.243497028023,27624.620714756355,27615.722839734623,27619.9
1682252460,27619.9,27623.02134447819,27616.638611920163,27606.42436899677,27619.51262277102,27624.982198236634,27616.25606170581,27629.32
1682252520,27629.32,27633.096866695592,27619.715067443358,27608.16688161684,27638.021967078264,27630.256644526125,27619.28719654088,27693.55
1682252580,27693.55,27642.02302859622,27622.749664745625,27609.915143984505,27652.411475308698,27635.28151802412,27622.279071186334,27695.58
1682252640,27695.58,27648.528310225334,27625.3420781558,27611.468041104814,27661.19860648152,27639.302939714573,27624.839107610405,27687.56
1682252700,27687.56,27651.94569447886,27627.226395029564,27612.687680282717,27664.011454861142,27641.852713582684,27626.706201429603,27672.45
1682252760,27672.45,27654.15488098188,27628.833739228383,27613.78212667706,27664.861091145856,27643.818658691707,27628.30242882452,27667.41
1682252820,27667.41,27656.255612270183,27630.434789659244,27614.883684143522,27665.860818359393,27645.74491571542,27629.892921811796,27668.86
1682252880,27668.86,27657.751953374445,27631.886598072873,27615.920610460653,27666.078113769545,27647.359152968078,27631.337513113293,27666.73
1682252940,27666.73,27660.200245749522,27633.60673414996,27617.099998251437,27668.28108532716,27649.476910432077,27633.045453775518,27674.89
1682253000,27674.89,27664.41592492816,27635.85086478396,27618.552198286405,27673.63831399537,27652.571763475768,27635.26759284314,27689.71
1682253060,27689.71,27673.642221366994,27639.5768301926,27620.761154320677,27687.478735496526,27658.450858593013,27638.94337351596,27729
1682253120,27729,27680.811904028855,27642.946956984895,27622.822531234262,27696.566551622396,27663.480023316628,27642.272260829057,27723.83
1682253180,27723.83,27685.174489167588,27645.683078705497,27624.593080609582,27700.262413716795,27667.162329215345,27644.981191776937,27711.35
1682253240,27711.35,27688.932419286506,27648.314955557278,27626.33081899739,27703.066810287597,27670.571380814163,27647.58898817784,27711.48
1682253300,27711.48,27690.28350224558,27650.317957334988,27627.772002617443,27701.8976077157,27672.711274597692,27649.581184719886,27698.39
1682253360,27698.39,27688.655859067636,27651.46083904159,27628.79436256509,27696.145705786774,27673.186561167102,27650.730550024986,27678.89
1682253420,27678.89,27683.896450629403,27651.616005479922,27629.32527531379,27685.94427934008,27671.813748769637,27650.9113127691,27655.34
1682253480,27655.34,27679.028386253776,27651.544165260722,27629.735169807514,27676.91320950506,27670.121921941205,27650.86851618992,27649.82
1682253540,27649.82,27675.49575964609,27651.654398650295,27630.226466411365,27671.259907128795,27668.90485102265,27651.003084182474,27654.3
1682253600,27654.3,27673.304936839508,27651.994622704286,27630.825137083135,27668.484930346596,27668.232170174753,27651.362178920415,27660.16
1682253660,27660.16,27670.221374433866,27651.983637796115,27631.24303434147,27664.293697759946,27666.96200323823,27651.376211119616,27651.72
1682253720,27651.72,27667.315463800456,27651.89949228427,27631.61577365464,27660.69027331996,27665.64800298913,27651.31753617375,27649.88
1682253780,27649.88,27664.093254686108,27651.613912592897,27631.87865818155,27656.70770498997,27664.04123352843,27651.060377892427,27644.76
1682253840,27644.76,27661.682789730952,27651.438156089178,27632.18548501792,27654.33577874248,27662.747292487784,27650.90977483782,27647.22
1682253900,27647.22,27659.08239119796,27651.11982984561,27632.41137531756,27651.62183405686,27661.265193065647,27650.61841111869,27643.48
1682253960,27643.48,27656.61204959825,27650.746636651787,27632.59894781121,27649.163875542647,27659.767101291367,27650.272198917955,27641.79
1682254020,27641.79,27655.690328227072,27650.723171185717,27632.950168854986,27649.412906656988,27659.02809349972,27650.26779896039,27650.16
1682254080,27650.16,27656.82599562321,27651.239844338288,27633.563965477882,27652.96967999274,27659.382855538206,27650.79219900116,27663.64
1682254140,27663.64,27656.092281962752,27651.257850564754,27633.926486168322,27652.649759994558,27658.791097419882,27650.82740688346,27651.69
1682254200,27651.69,27655.986241682363,27651.421536542162,27634.354956444957,27653.32481999592,27658.52639761835,27651.004763476267,27655.35
1682254260,27655.35,27656.191064299168,27651.66147508048,27634.816257316055,27654.34861499694,27658.441290109244,27651.256341379158,27657.42
1682254320,27657.42,27656.392340827857,27651.899016077263,27635.271932169733,27655.161461247706,27658.376575485454,27651.505112305465,27657.6
1682254380,27657.6,27656.87200642388,27652.21305543417,27635.761493526337,27656.308595935778,27658.482223525036,27651.828441234662,27659.75
1682254440,27659.75,27658.46743407761,27652.846133216804,27636.40706365581,27659.241446951833,27659.217437100033,27652.464188637226,27668.04
1682254500,27668.04,27661.226372066525,27653.84348788813,27637.234522382696,27663.876085213873,27660.64532655388,27653.456965553414,27677.78
1682254560,27677.78,27661.766890342737,27654.290148372602,27637.79003193504,27664.1595639104,27660.981070665122,27653.91002572779,27665.01
1682254620,27665.01,27660.78447743663,27654.3141424377,27638.132031296336,27661.8421729328,27660.51252676781,27653.948456091406,27654.89
1682254680,27654.89,27655.866694945686,27653.195976740193,27637.89659067041,27652.9716296996,27657.88540932413,27652.866555852528,27626.36
1682254740,27626.36,27650.48859566773,27651.796937670588,27637.503058857,27644.2837222747,27654.8342239915,27651.507867387725,27618.22
1682254800,27618.22,27645.660224858057,27650.39266016376,27637.086797679858,27637.385291706025,27651.900052915233,27650.142460823496,27616.69
1682254860,27616.69,27642.048764164047,27649.19215375721,27636.75266172626,27633.13396877952,27649.47543346021,27648.975305497086,27620.38
1682254920,27620.38,27638.75751214061,27647.984867606923,27636.397808491733,27629.602976584636,27647.13193857866,27647.800195477594,27619.01
1682254980,27619.01,27636.642153263383,27647.023472902645,27636.148852321898,27628.189732438477,27645.348712534145,27646.864893694157,27623.95
1682255040,27623.95,27636.34184565433,27646.524133986542,27636.11667527546,27629.77729932886,27644.51727310844,27646.38156452968,27634.54
1682255100,27634.54,27636.163010560853,27646.06676862708,27636.096141769955,27631.105474496646,27643.792098253944,27645.938758077536,27635.09
1682255160,27635.09,27636.138294766446,27645.663697881995,27636.094018934557,27632.326605872488,27643.191936849795,27645.548610701946,27635.99
1682255220,27635.99,27636.23282408552,27645.309149966713,27636.108138555865,27633.444954404367,27642.70024939981,27645.205527929324,27636.8
1682255280,27636.8,27636.18527778759,27644.932783968045,27636.103975784747,27634.058715803272,27642.177153292134,27644.840605265428,27635.9
1682255340,27635.9,27636.590238103647,27644.696272609322,27636.162296269053,27635.299036852455,27641.934295346586,27644.61234623541,27639.02
1682255400,27639.02,27637.097346945982,27644.514021704952,27636.241850343667,27636.50927763934,27641.79627262762,27644.43696010853,27640.14
1682255460,27640.14,27634.059154525126,27643.366660836753,27635.833613336796,27631.339458229504,27639.79886704088,27643.315118535644,27615.83
1682255520,27615.83,27631.03213245011,27642.146794403285,27635.37434107006,27626.722093672128,27637.727415730045,27642.121192318562,27612.87
1682255580,27612.87,27627.933256385808,27640.83452262715,27634.853654248658,27622.376570254095,27635.5437683662,27640.835655364892,27609.34
1682255640,27609.34,27625.755648330694,27639.70874172206,27634.410381163685,27619.95492769057,27633.785786184184,27639.73190417411,27612.69
1682255700,27612.69,27627.017698569165,27639.503992053178,27634.413973540413,27623.613695767926,27633.8476487854,27639.530260873165,27634.59
1682255760,27634.59,27626.920884487856,27638.977432371048,27634.25249406961,27624.295271825944,27633.270137340372,27639.012995740883,27626.34
1682255820,27626.34,27627.622186703873,27638.691535076206,27634.20404418822,27626.178953869457,27633.159357544962,27638.731309633396,27631.83
1682255880,27631.83,27628.06758860332,27638.373473673157,27634.134763304457,27627.319215402094,27632.973253118424,27638.417924941892,27630.74
1682255940,27630.74,27628.04936165999,27637.956134726228,27634.010868038367,27627.47441155157,27632.586079801622,27638.007025924562,27627.94
1682256000,27627.94,27629.23088142285,27637.890689337175,27634.057050677602,27629.68580866368,27632.873304432265,27637.940868045167,27636.32
1682256060,27636.32,27629.5807555053,27637.64226176369,27634.009509664047,27630.18435649776,27632.781511783633,27637.695343808104,27631.68
1682256120,27631.68,27629.820647575973,27637.386971293145,27633.954519470768,27630.45326737332,27632.66447241566,27637.442977384257,27631.26
1682256180,27631.26,27629.99912649369,27637.134292441417,27633.896829081354,27630.60745052999,27632.54182069138,27637.19305670252,27631.07
1682256240,27631.07,27630.206394137447,27636.906920743757,27633.847892499725,27630.818087897493,27632.45783448435,27636.967838792614,27631.45
1682256300,27631.45,27631.669766403527,27637.048643914004,27633.979934649728,27633.226065923118,27633.072616447094,27637.10439413408,27640.45
1682256360,27640.45,27633.06265691731,27637.223498157444,27634.128735956732,27635.27454944234,27633.71472287424,27637.273633579807,27641.42
