timestamp,-1min,sma7,sma25,sma50,ema7,ema25,ema50,close
1681976700,28901.39,28908.9132369931,28928.92008183983,28936.937559508053,28904.419573091127,28916.736441385616,28929.29000114015,28892.7
1681976760,28892.7,28907.65563170837,28927.767678566233,28936.201008317894,28903.342179818344,28915.457484355953,28928.14568736995,28900.11
1681976820,28900.11,28906.56768432146,28926.658571423584,28935.477788151537,28902.516634863758,28914.271524020878,28927.043503551522,28900.04
1681976880,28900.04,28905.39801513268,28925.527428566642,28934.735832388502,28901.48247614782,28913.049099096195,28925.919444588715,28898.38
1681976940,28898.38,28904.89829868515,28924.58233142398,28934.079115740733,28901.586857110866,28912.191476088796,28924.977505585237,28901.9
1681977000,28901.9,28905.43997030156,28923.946638167017,28933.571333425916,28903.362642833148,28911.92213177427,28924.33877987601,28908.69
1681977060,28908.69,28906.251403115624,28923.433572640337,28933.122306757403,28905.30198212486,28911.860429330092,28923.82039635146,28911.12
1681977120,28911.12,28907.14548838482,28922.996629734724,28932.710060622256,28907.103986593644,28911.910396304702,28923.376851396504,28912.51
1681977180,28912.51,28906.46041861556,28922.17076454533,28932.102859409813,28905.915489945233,28911.174981204334,28922.552268988795,28902.35
1681977240,28902.35,28904.698930241906,28921.04913396352,28931.343402221613,28902.969117458924,28909.863828804002,28921.43767020492,28894.13
1681977300,28894.13,28904.43765449306,28920.321968604978,28930.773934177185,28902.944338094192,28909.325841972928,28920.709526275317,28902.87
1681977360,28902.87,28903.73941813691,28919.491089860778,28930.149455493643,28902.095753570644,28908.573854128856,28919.87974093119,28899.55
1681977420,28899.55,28902.74378697449,28918.58224626635,28929.481866383772,28900.764315177985,28907.665865349714,28918.973476580948,28896.77
1681977480,28896.77,28901.13753169242,28917.498956415697,28928.722229056097,28898.44823638349,28906.42233724589,28917.89608534248,28891.5
1681977540,28891.5,28897.52217002207,28915.832198159067,28927.664384474978,28892.793677287616,28904.069080534668,28916.24643493689,28875.83
1681977600,28875.83,28896.043288590346,28914.685710232705,28926.854496785476,28891.387757965713,28902.769151262768,28915.106182586424,28887.17
1681977660,28887.17,28893.628533077444,28913.263881823397,28925.900206849765,28888.325818474284,28900.95152424256,28913.695744053624,28879.14
1681977720,28879.14,28889.075885494956,28911.203726550462,28924.617402712767,28881.68436385571,28897.936791608518,28911.65904820838,28861.76
1681977780,28861.76,28887.44075899568,28909.860777488444,28923.67765465851,28880.670772891783,28896.374730715554,28910.32457572962,28877.63
1681977840,28877.63,28885.23493628201,28908.346346388906,28922.64410156534,28878.503079668837,28894.49975142974,28908.821651191203,28872
1681977900,28872,28884.76851681315,28907.291292533348,28921.83061953403,28879.369809751628,28893.535924396685,28907.768645262135,28881.97
1681977960,28881.97,28883.650157268417,28906.07724083201,28920.93280714335,28878.76235731372,28892.259314827712,28906.559678781265,28876.94
1681978020,28876.94,28881.24870623007,28904.507751198733,28919.850951000484,28875.78176798529,28890.303982917892,28905.00204431925,28866.84
1681978080,28866.84,28879.756033911486,28903.159441150787,28918.869931980473,28874.536325988967,28888.803676539592,28903.660787679284,28870.8
1681978140,28870.8,28879.430886209848,28902.132263504755,28918.042133340863,28875.272244491724,28887.932624498084,28902.634090123232,28877.48
1681978200,28877.48,28881.00647389415,28901.665372964562,28917.490490674045,28879.06918336879,28888.12703799823,28902.15667482428,28890.46
1681978260,28890.46,28884.794120480703,28901.89955804598,28917.291080860567,28886.181887526593,28889.61880430606,28902.367001301758,28907.52
1681978320,28907.52,28889.814960412034,28902.621175724136,28917.344059243354,28894.621415644946,28891.95120397483,28903.056138505606,28919.94
1681978380,28919.94,28894.212823210313,28903.34032869517,28917.40917805849,28901.11606173371,28894.154957515224,28903.744133074015,28920.6
1681978440,28920.6,28899.640991323125,28904.49511554736,28917.705194497317,28908.889546300277,28897.082268475595,28904.860441580917,28932.21
1681978500,28932.21,28903.18084970553,28905.29211092547,28917.83949060737,28912.772159725206,28899.185170900546,28905.62748308755,28924.42
1681978560,28924.42,28905.979299747596,28905.991226488455,28917.938100795225,28915.271619793904,28900.99938852358,28906.29973865275,28922.77
1681978620,28922.77,28907.276542640797,28906.353977428917,28917.88053877932,28915.21871484543,28902.08097402177,28906.643278313426,28915.06
1681978680,28915.06,28907.899893692113,28906.565418331757,28917.755728003733,28914.324036134072,28902.816283712404,28906.839228183486,28911.64
1681978740,28911.64,28909.225623164668,28906.99000159849,28917.744213443653,28915.038027100556,28903.921184965297,28907.24474864688,28917.18
1681978800,28917.18,28912.18196271257,28907.907201534552,28917.98772917478,28918.758520325417,28905.92109381412,28908.133974190143,28929.92
1681978860,28929.92,28916.114539467915,28909.17931347317,28918.422174591284,28923.996390244065,28908.520240443802,28909.372249712094,28939.71
1681978920,28939.71,28920.506748115353,28910.686540934243,28918.990931099463,28929.71229268305,28911.469452717356,28910.842357566522,28946.86
1681978980,28946.86,28924.934355527446,28912.319079296874,28919.64111247747,28935.159219512287,28914.548725585253,28912.436774916856,28951.5
1681979040,28951.5,28928.70516188067,28913.879516125002,28920.274890227924,28939.201914634217,28917.37805438639,28913.96199942992,28951.33
1681979100,28951.33,28930.30156732629,28914.919535480003,28920.66699242336,28939.371435975663,28919.108973279748,28914.97839160914,28939.88
1681979160,28939.88,28930.564200565394,28915.608354060805,28920.896452574892,28937.56357698175,28920.11135995054,28915.651395859764,28932.14
1681979220,28932.14,28929.012171913197,28915.77201989837,28920.87252352339,28933.097682736312,28920.079716877426,28915.810164649574,28919.7
1681979280,28919.7,28928.08471878274,28916.041939102433,28920.905473052924,28930.453262052233,28920.267430963777,28916.073295447633,28922.52
1681979340,28922.52,28927.981187528057,28916.494661538334,28921.034563591867,28929.679946539174,28920.81301319733,28916.515911312432,28927.36
1681979400,28927.36,28930.165303595477,28917.5656750768,28921.47927232003,28933.077459904383,28922.540473720615,28917.565091260964,28943.27
1681979460,28943.27,28932.283117367548,28918.66264807373,28921.94948687363,28936.05559492829,28924.26736035749,28918.64057787818,28944.99
1681979520,28944.99,28931.561243457898,28919.005342150776,28922.05509713616,28933.849196196217,28924.495255714606,28918.97741796139,28927.23
1681979580,28927.23,28929.1782086782,28918.840328464747,28921.911595193433,28929.106897147165,28923.75562065964,28918.81673490408,28914.88
1681979640,28914.88,28924.925607438458,28918.063115326157,28921.461563289562,28921.682672860374,28921.882880608897,28918.055686476473,28899.41
1681979700,28899.41,28918.55052066153,28916.55259071311,28920.63833202377,28911.33700464528,28918.684197485134,28916.575071320534,28880.3
1681979760,28880.3,28910.773303424165,28914.454887084583,28919.507765383296,28899.53025348396,28914.48618229397,28914.51761754326,28864.11
1681979820,28864.11,28903.548545792142,28912.2846916012,28918.321610075633,28889.69769011297,28910.31032211751,28912.387514894504,28860.2
1681979880,28860.2,28896.63018210755,28909.99810393715,28917.05757787412,28881.053267584728,28906.064912723858,28910.14172999668,28855.12
1681979940,28855.12,28882.743013235042,28905.574979779663,28914.704826316633,28860.644950688544,28897.861457898944,28905.799701369364,28799.42
1681980000,28799.42,28876.485439915752,28902.909580588475,28913.1895297903,28855.21871301641,28893.32903806056,28903.17775229605,28838.94
1681980060,28838.94,28870.26894849922,28900.111997364937,28911.585139194493,28849.656534762307,28888.686035132825,28900.424507107968,28832.97
1681980120,28832.97,28864.24481299933,28897.23151747034,28909.915436410607,28844.26740107173,28884.025570891838,28897.58825192726,28828.1
1681980180,28828.1,28859.098411142284,28894.471056771526,28908.281527682393,28840.2555508038,28879.732834669387,28894.867928322266,28828.22
1681980240,28828.22,28854.111495264813,28891.659814500665,28906.599697128742,28836.23916310285,28875.46030892559,28892.096244858647,28824.19
1681980300,28824.19,28849.879853084127,28888.97302192064,28904.957503186168,28833.30187232714,28871.539515931312,28889.445019570074,28824.49
1681980360,28824.49,28847.95558835782,28886.870501043813,28903.586553122444,28834.078904245358,28868.837245475057,28887.365214881054,28836.41
1681980420,28836.41,28846.261932878137,28884.83968100206,28902.236822059996,28834.58417818402,28866.318995823127,28885.354814297483,28836.1
1681980480,28836.1,28845.38165675269,28883.050093761976,28900.994085618797,28835.96313363802,28864.302149990577,28883.58011569758,28840.1
1681980540,28840.1,28845.157134359444,28881.480490011498,28899.850403906425,28837.92485022851,28862.725830760533,28882.020503317286,28843.81
1681980600,28843.81,28847.567543736666,28880.702470411037,28899.093995828298,28843.951137671385,28862.672305317417,28881.236562010727,28862.03
1681980660,28862.03,28848.430751774285,28879.618771594596,28898.18431591173,28846.365853253537,28861.975204908384,28880.15316742207,28853.61
1681980720,28853.61,28850.67921580653,28879.000820730813,28897.504029593496,28850.816889940153,28862.144035300047,28879.526376542777,28864.17
1681980780,28864.17,28853.28361354845,28878.59718790158,28896.932149001626,28855.340167455117,28862.664494123117,28879.110048050905,28868.91
1681980840,28868.91,28854.683097327244,28877.976500385514,28896.255106021596,28857.27512559134,28862.69645611365,28878.481418715575,28863.08
1681980900,28863.08,28855.048369137636,28877.14704037009,28895.474803901165,28857.266344193504,28862.276728720288,28877.6484219032,28857.24
1681980960,28857.24,28854.818602117975,28876.198758755283,28894.634107823138,28856.30975814513,28861.59698035719,28876.69907202464,28853.44
1681981020,28853.44,28853.670230386837,28875.02200840507,28893.677025666675,28853.927318608847,28860.457212637404,28875.525775082497,28846.78
1681981080,28846.78,28851.035911760147,28873.43032806887,28892.508085153342,28849.252988956632,28858.51665781914,28873.94554860867,28835.23
1681981140,28835.23,28849.08792436584,28871.989114946115,28891.40592345027,28846.289741717475,28856.89229952536,28872.512389839703,28837.4
1681981200,28837.4,28846.995363742146,28870.48715034827,28890.266604981265,28843.327306288105,28855.165199561874,28871.019354944026,28834.44
1681981260,28834.44,28845.95745463613,28869.256864334337,28889.25587288164,28842.427979716078,28853.977876518653,28869.79232141681,28839.73
1681981320,28839.73,28845.812103973825,28868.28418976096,28888.369555424004,28843.05598478706,28853.28265524799,28868.817720576935,28844.94
1681981380,28844.94,28848.227517691852,28868.06162217052,28887.856564315523,28847.971988590296,28854.008604844297,28868.5785942798,28862.72
1681981440,28862.72,28850.256443735874,28867.8363572837,28887.348033029215,28851.586491442722,28854.656404471658,28868.337472935495,28862.43
1681981500,28862.43,28852.25123748789,28867.691702992353,28886.88547236863,28854.74486858204,28855.392065666143,28868.176003408607,28864.22
1681981560,28864.22,28853.98534641819,28867.55963487266,28886.435562921255,28857.15615143653,28856.084214461054,28868.0275326867,28864.39
1681981620,28864.39,28854.877439787022,28867.266449477756,28885.91145166283,28857.924613577397,28856.403121040974,28867.721747091146,28860.23
1681981680,28860.23,28855.822091246016,28867.035391498644,28885.423022629573,28858.81596018305,28856.794419422436,28867.477364852275,28861.49
1681981740,28861.49,28857.061792496585,28866.933975838696,28885.004562176982,28860.236970137288,28857.38715638994,28867.3606054463,28864.5
1681981800,28864.5,28858.855822139925,28867.04141680515,28884.696870933447,28862.582727602967,28858.328144359944,28867.449209154292,28869.62
1681981860,28869.62,28861.576418977078,28867.475760132944,28884.56093351478,28866.41204570222,28859.833671716875,28867.85904408942,28877.9
1681981920,28877.9,28864.768359123205,28868.133529727627,28884.54811484448,28870.789034276666,28861.686466200194,28868.488885497678,28883.92
1681981980,28883.92,28864.907164962748,28868.037788538524,28884.171952547593,28869.5267757075,28861.998276492486,28868.381086066398,28865.74
1681982040,28865.74,28863.311855682354,28867.465876996983,28883.563313496637,28865.580081780627,28861.3630244546,28867.8069258285,28853.74
1681982100,28853.74,28860.95159058488,28866.638841917105,28882.827847226705,28860.88256133547,28860.24202257348,28866.982732658755,28846.79
1681982160,28846.79,28858.699934787037,28865.78088824042,28882.075090282167,28856.959421001604,28859.08417468321,28866.128115691743,28845.19
1681982220,28845.19,28856.792801246036,28864.9636527108,28881.340588476527,28854.0570657512,28858.027699707578,28865.3132876254,28845.35
1681982280,28845.35,28856.36954392518,28864.518306602364,28880.790376707,28854.0002993134,28857.704799730076,28864.86296262048,28853.83
1681982340,28853.83,28858.39960907873,28864.76077433827,28880.58616917286,28858.14522448505,28858.695199750844,28865.087160164774,28870.58
1681982400,28870.58,28858.956807781768,28864.66234336474,28880.220445789408,28859.18391836379,28858.9724920777,28864.977859766157,28862.3
1681982460,28862.3,28860.814406670084,28864.95424963015,28880.055236873617,28862.377938772843,28859.971531148647,28865.251669187088,28871.96
1681982520,28871.96,28862.616634288646,28865.293279644946,28879.922732136143,28865.14095407963,28861.006797983366,28865.5723880425,28873.43
1681982580,28873.43,28864.28140081884,28865.65234845915,28879.80967749342,28867.423215559724,28862.02704429234,28865.913470864365,28874.27
1681982640,28874.27,28864.545486416147,28865.671454520783,28879.53608394355,28867.099911669793,28862.34265626985,28865.92196220302,28866.13
1681982700,28866.13,28863.054702642414,28865.208996339952,28879.02756226468,28863.852433752345,28861.709375018327,28865.45874799898,28854.11
1681982760,28854.11,28860.97403083635,28864.540236486355,28878.416811019386,28860.01182531426,28860.692500016918,28864.793306900978,28848.49
1681982820,28848.49,28861.822026431157,28864.635027026903,28878.186674799,28861.736368985697,28861.170769246386,28864.876314473488,28866.91
1681982880,28866.91,28861.924594083852,28864.55122594583,28877.87374130302,28861.93727673927,28861.276094688972,28864.784694298058,28862.54
1681982940,28862.54,28862.59965207187,28864.635176907996,28877.649266476958,28863.11545755445,28861.68947202059,28864.85784354127,28866.65
1681983000,28866.65,28863.888273204462,28864.914569831675,28877.52868114742,28865.241593165836,28862.453358788236,28865.123026147496,28871.62
1681983060,28871.62,28866.0113770324,28865.46798703841,28877.553107524473,28868.618694874378,28863.70694657376,28865.657417278966,28878.75
1681983120,28878.75,28869.40546602777,28866.440067556872,28877.79744537398,28873.906521155786,28865.711796837317,28866.603008758222,28889.77
1681983180,28889.77,28871.823256595235,28867.235664854594,28877.968096466502,28877.01239086684,28867.297812465215,28867.3766162579,28886.33
1681983240,28886.33,28876.718505653058,28868.789838260407,28878.530534537174,28884.281793150127,28870.28182689097,28868.894788169357,28906.09
1681983300,28906.09,28879.61157627405,28869.91704472999,28878.89932384643,28887.453844862597,28872.334763283965,28869.995776868593,28896.97
1681983360,28896.97,28883.534208234898,28871.40316294079,28879.462737369504,28892.357883646946,28875.006704569816,28871.44966797178,28907.07
1681983420,28907.07,28885.90789277277,28872.553036423164,28879.876482622112,28894.30591273521,28876.94080421829,28872.575171188575,28900.15
1681983480,28900.15,28887.955336662377,28873.660514966235,28880.28375296967,28895.78943455141,28878.733050047653,28873.66006643608,28900.24
1681983540,28900.24,28889.088859996325,28874.549694367586,28880.595877910277,28895.81457591356,28880.052815428604,28874.53182853663,28895.89
1681983600,28895.89,28890.990451425423,28875.663706592884,28881.03196035207,28897.460931935166,28881.771829626407,28875.62469800578,28902.4
1681983660,28902.4,28891.307529793216,28876.36555832917,28881.275521145024,28896.39819895137,28882.651688885915,28876.314317691824,28893.21
1681983720,28893.21,28891.440739822756,28877.000535996,28881.49481072212,28895.35864921353,28883.389251279303,28876.93885425293,28892.24
1681983780,28892.24,28891.46206270522,28877.584114556157,28881.69671450768,28894.416486910144,28884.020078103975,28877.513408988107,28891.59
1681983840,28891.59,28891.353196604476,28878.108749973908,28881.876780217528,28893.48736518261,28884.533918249825,28878.030530204258,28890.7
1681983900,28890.7,28890.351311375267,28878.35799997495,28881.926044613178,28891.200523886957,28884.519001461376,28878.277960392326,28884.34
1681983960,28884.34,28889.36255260737,28878.560879975954,28881.95612372091,28889.257892915215,28884.435232118194,28878.480001161257,28883.43
1681984020,28883.43,28887.775045092032,28878.548444776916,28881.88200124649,28886.50591968641,28883.95944503218,28878.47098150787,28878.25
1681984080,28878.25,28885.248610078885,28878.21010698584,28881.64616122156,28882.401939764808,28882.89256464509,28878.142315566383,28870.09
1681984140,28870.09,28882.5616657819,28877.739302706403,28881.34203799713,28878.411454823607,28881.626982749316,28877.683401230443,28866.44
1681984200,28866.44,28881.30571352734,28877.580530598145,28881.190597237186,28877.251091117705,28881.022599460906,28877.529934515525,28873.77
1681984260,28873.77,28880.43204016629,28877.484909374216,28881.070585292444,28876.73581833828,28880.573937963913,28877.43817237766,28875.19
1681984320,28875.19,28879.29746299968,28877.28511299925,28880.898973586598,28875.67436375371,28879.952096582074,28877.244126402064,28872.49
1681984380,28872.49,28880.750682571153,28877.772508479276,28881.070394114868,28879.123272815283,28880.68424299884,28877.72357242551,28889.47
1681984440,28889.47,28880.647727918134,28877.862808140108,28881.04958623257,28879.34995461146,28880.63391661432,28877.81402056569,28880.03
1681984500,28880.03,28880.135195358398,28877.830695814504,28880.96979450792,28878.777465958596,28880.35899995168,28877.78445113174,28877.06
1681984560,28877.06,28881.21873887863,28878.22626798192,28881.104798617762,28881.013099468946,28880.925230724628,28878.174080499124,28887.72
1681984620,28887.72,28882.741776181683,28878.772417262644,28881.320302645407,28883.72982460171,28881.767905284276,28878.711567538376,28891.88
1681984680,28891.88,28881.317236727158,28878.532320572136,28881.1492965925,28880.989868451285,28881.07575872395,28878.478564889814,28872.77
1681984740,28872.77,28880.093345766134,28878.30102774925,28880.98131066065,28878.929901338463,28880.435315745184,28878.253915286296,28872.75
1681984800,28872.75,28877.658582085256,28877.69098663928,28880.622684447433,28874.95992600385,28879.097983764783,28877.657683314286,28863.05
1681984860,28863.05,28876.263070358797,28877.29894717371,28880.36803075848,28873.192444502885,28878.235831167494,28877.274636909802,28867.89
1681984920,28867.89,28875.495488878973,28877.04258928676,28880.178470143306,28872.616833377164,28877.670767231535,28877.024258991773,28870.89
1681984980,28870.89,28877.39613332483,28877.512885715292,28880.350900740443,28876.662625032874,28878.526862059876,28877.486052756805,28888.8
1681985040,28888.8,28881.706685707,28878.71517028668,28880.895282725636,28884.389468774658,28880.760949593732,28878.665815393793,28907.57
1681985100,28907.57,28883.737159177428,28879.403363475212,28881.195777071123,28887.27210158099,28881.92703039421,28879.342450084234,28895.92
1681985160,28895.92,28885.518993580652,28880.075628936203,28881.4960615297,28889.50657618574,28883.02572036389,28880.003922629952,28896.21
1681985220,28896.21,28885.89056592627,28880.397403778756,28881.628540299105,28889.159932139304,28883.417588028206,28880.322200173876,28888.12
1681985280,28888.12,28885.283342222516,28880.447107627606,28881.628769493123,28887.27994910448,28883.280850487572,28880.37387859843,28881.64
1681985340,28881.64,28882.474293333587,28879.8540233225,28881.308594103266,28881.86496182836,28881.92232352699,28879.795295123982,28865.62
1681985400,28865.62,28879.413680000212,28879.101862389605,28880.903422221203,28876.66122137127,28880.316760178757,28879.060185511276,28861.05
1681985460,28861.05,28875.374582857326,28877.98338789402,28880.30815377678,28870.280916028452,28878.07239401116,28877.965276275543,28851.14
1681985520,28851.14,28871.698213877706,28876.849652378256,28879.694790701244,28865.12068702134,28875.885286779532,28876.854481127484,28849.64
1681985580,28849.64,28868.511326180887,28875.75126628313,28879.088694887218,28861.188015266005,28873.84718779649,28875.777442651895,28849.39
1681985640,28849.39,28864.682565297902,28874.3896156318,28878.341120989473,28856.318511449506,28871.37509642753,28874.441464508684,28841.71
1681985700,28841.71,28860.709341683916,28872.888831006527,28877.511698569688,28851.45638358713,28868.720858240795,28872.96807374364,28836.87
1681985760,28836.87,28856.323721443357,28871.173677766266,28876.561664598295,28846.09478769035,28865.74309991458,28871.28344340075,28830.01
1681985820,28830.01,28853.878904094305,28869.895130655616,28875.81463130633,28844.373590767762,28863.702092228847,28870.0256613066,28839.21
1681985880,28839.21,28853.0962035094,28869.03532542939,28875.2663386802,28845.38019307582,28862.525008211243,28869.177596157326,28848.4
1681985940,28848.4,28852.375317293772,28868.19591241222,28874.722011906597,28846.047644806866,28861.411546041145,28868.34906297469,28848.05
1681986000,28848.05,28848.683129108947,28866.52927591573,28873.758171668465,28841.16823360515,28858.728350191825,28866.70909972078,28826.53
1681986060,28826.53,28844.1683963791,28864.5513048791,28872.6246082351,28835.146175203863,28855.5246309463,28864.762860516046,28817.08
1681986120,28817.08,28841.307196896374,28862.934852683935,28871.654916070398,28832.394631402898,28853.11042856582,28863.169807162478,28824.14
1681986180,28824.14,28837.829025911175,28861.095858576577,28870.561017748987,28828.53597355217,28850.32962636845,28861.357657861987,28816.96
1681986240,28816.96,28833.40202220958,28858.92562423351,28869.286597394006,28823.111980164125,28846.98427049396,28859.219710494846,28806.84
1681986300,28806.84,28829.57744760821,28856.833799264172,28868.033465446122,28818.991485123093,28843.880095840574,28857.157368906814,28806.63
1681986360,28806.63,28828.633526521324,28855.479247293602,28867.132196137198,28819.986113842322,28842.27162692976,28855.81668777321,28822.97
1681986420,28822.97,28828.087308446848,28854.252477401857,28866.285752214455,28821.192085381743,28840.92842485824,28854.600739233087,28824.81
1681986480,28824.81,28827.343407240154,28852.997578305785,28865.41763717016,28821.61406403631,28839.54008448453,28853.356788674926,28822.88
1681986540,28822.88,28826.788634777273,28851.816075173552,28864.578484426755,28822.075548027227,28838.3031549088,28852.184365589634,28823.46
1681986600,28823.46,28824.284544094808,28850.113832166608,28863.472114738222,28818.871661020417,28836.069066069664,28850.501057135138,28809.26
1681986660,28809.26,28821.003894938407,28848.16207887994,28862.22907244346,28814.483745765312,28833.39606098738,28848.572388227873,28801.32
1681986720,28801.32,28821.001909947205,28847.07519572474,28861.404290994593,28816.110309323984,28832.441748603735,28847.490725944426,28820.99
1681986780,28820.99,28818.91592281189,28845.448187895752,28860.304205174696,28813.682731992987,28830.43853717268,28845.879324927,28806.4
1681986840,28806.4,28816.95221955305,28843.837060379923,28859.2015210712,28811.55454899474,28828.49480354401,28844.282880812218,28805.17
1681986900,28805.17,28815.877616759757,28842.460777964727,28858.206090649775,28811.023411746057,28827.028280194467,28842.916101172526,28809.43
1681986960,28809.43,28815.260814365505,28841.22474684614,28857.273168836782,28811.157558809544,28825.8384124872,28841.686450146157,28811.56
1681987020,28811.56,28814.832126599005,28840.066156972294,28856.372905460048,28811.433169107157,28824.793919218955,28840.532471709055,28812.26
1681987080,28812.26,28815.081822799144,28839.126710693403,28855.57704735085,28812.719876830368,28824.162079279038,28839.59315909301,28816.58
1681987140,28816.58,28815.32156239927,28838.232042265663,28854.800706403832,28813.729907622775,28823.592688565266,28838.69774108936,28816.76
1681987200,28816.76,28817.471339199372,28837.917560575035,28854.31209227576,28817.88993071708,28824.114020214092,28838.371163007425,28830.37
1681987260,28830.37,28820.40971931375,28837.922458152036,28853.986650430244,28822.927448037808,28825.18524942839,28838.35817622282,28838.04
1681987320,28838.04,28823.539759411786,28838.09835982595,28853.75331742164,28827.775586028358,28826.50330716467,28838.51354186114,28842.32
1681987380,28842.32,28825.33122235296,28838.017625432913,28853.39985107321,28829.85168952127,28827.23997584431,28838.418108846974,28836.08
1681987440,28836.08,28827.592476302536,28838.1433204156,28853.155054051742,28832.678767140955,28828.31074693321,28838.52563399023,28841.16
1681987500,28841.16,28830.8106939736,28838.62238759897,28853.09435297071,28837.039075355715,28829.9883817845,28838.98031501022,28850.12
1681987560,28850.12,28834.20202340594,28839.259492095014,28853.1234659113,28841.416806516787,28831.877737031846,28839.590890892174,28854.55
1681987620,28854.55,28836.906020062237,28839.814312411218,28853.123596593072,28844.34510488759,28833.512526490937,28840.12183634738,28853.13
1681987680,28853.13,28838.879445767634,28840.25053991477,28853.07552466121,28845.938828665694,28834.836178299327,28840.537450608266,28850.72
1681987740,28850.72,28838.960953515114,28840.21851831818,28852.803014167985,28844.31662149927,28835.191087660918,28840.49480548637,28839.45
1681987800,28839.45,28841.91081729867,28840.994177585453,28852.939153884625,28848.139966124454,28837.069465533154,28841.24442095749,28859.61
1681987860,28859.61,28843.212129113144,28841.395210482035,28852.90077080693,28848.859974593342,28838.142583569064,28841.627776998375,28851.02
1681987920,28851.02,28842.890396382692,28841.37780206275,28852.66195539079,28846.884980945004,28838.35930790991,28841.601589665104,28840.96
1681987980,28840.96,28842.838911185165,28841.42388998024,28852.459316282977,28845.796235708753,28838.68013037838,28841.63799791353,28842.53
1681988040,28842.53,28843.037638158716,28841.53613438103,28852.294729957313,28845.404676781563,28839.107043426196,28841.739645054175,28844.23
1681988100,28844.23,28845.23511842176,28842.211489005793,28852.417235358167,28848.658507586173,28840.592655470336,28842.39377662068,28858.42
1681988160,28858.42,28847.605815790077,28842.996229445558,28852.605490651003,28851.951380689632,28842.226297357236,28843.155981459084,28861.83
1681988220,28861.83,28850.947842105783,28844.116380267733,28852.973380837986,28856.713535517225,28844.439659098985,28844.247903754807,28871
1681988280,28871,28853.665293233527,28845.150525057023,28853.313313221224,28860.02765163792,28846.403531475986,28845.25661341148,28869.97
1681988340,28869.97,28854.99310848588,28845.862904054742,28853.5062469568,28860.760738728437,28847.677105977837,28845.95086386593,28862.96
1681988400,28862.96,28854.945521559326,28846.214787892553,28853.529322017665,28859.23555404633,28848.214251671845,28846.29239861629,28854.66
1681988460,28854.66,28855.701875622275,28846.77579637685,28853.66353557731,28859.486665534747,28849.13930923555,28846.839363376435,28860.24
1681988520,28860.24,28857.444464819095,28847.620764521776,28853.948264865765,28861.58999915106,28850.582439294354,28847.665270695008,28867.9
1681988580,28867.9,28857.578112702082,28848.051133940906,28854.036899568448,28860.787499363294,28851.18225165633,28848.085456157947,28858.38
1681988640,28858.38,28856.258382316068,28848.06268858327,28853.92296157708,28857.675624522468,28850.963616913537,28848.0954382694,28848.34
1681988700,28848.34,28852.08432769949,28847.22178103994,28853.385302345538,28850.016718391853,28849.12333868942,28847.269734807855,28827.04
1681988760,28827.04,28846.693709456707,28845.90690979834,28852.60459629863,28841.10003879389,28846.44846648254,28845.978764815387,28814.35
1681988820,28814.35,28840.527465248604,28844.211833406407,28851.62310437266,28831.707529095416,28843.14704598388,28844.31410737165,28803.53
1681988880,28803.53,28834.15497021309,28842.28016007015,28850.509042285204,28822.760646821564,28839.51419629281,28842.41629923943,28795.92
1681988940,28795.92,28827.45283161122,28840.078553667343,28849.243661439497,28813.880485116173,28835.493104270285,28840.252522798666,28787.24
1681989000,28787.24,28823.479569952477,28838.46101152065,28848.251588210707,28810.32036383713,28832.735173172572,28838.65987484578,28799.64
1681989060,28799.64,28819.306774244982,28836.693371059824,28847.17195644649,28806.307772877848,28829.77631369776,28836.919095440066,28794.27
1681989120,28794.27,28815.922949352844,28835.050436217432,28846.140917317563,28803.635829658386,28827.148904951777,28835.299523069865,28795.62
1681989180,28795.62,28809.598242302436,28832.51441876874,28844.651098971208,28795.639372243786,28822.879758417024,28832.803463341636,28771.65
1681989240,28771.65,28805.88277911637,28830.55744201799,28843.429876991784,28792.62702918284,28819.857469308023,28830.873523602746,28783.59
1681989300,28783.59,28803.37381067118,28828.867944337268,28842.32767945195,28791.55027188713,28817.431510130486,28829.204757971263,28788.32
1681989360,28788.32,28798.10469486101,28826.372826563776,28840.810925862912,28785.285203915348,28813.51293242814,28826.74535569788,28766.49
1681989420,28766.49,28795.358309880863,28824.473113501226,28839.572307345654,28783.68390293651,28810.8488607029,28824.868282925414,28778.88
1681989480,28778.88,28790.92426561217,28822.066988961175,28838.06726119874,28778.842927202386,28807.269717571908,28822.493840457748,28764.32
1681989540,28764.32,28782.510799096144,28818.46550940273,28835.946515974767,28767.13969540179,28801.482046989455,28818.94623887117,28732.03
1681989600,28732.03,28779.430684939554,28816.16488902662,28834.446585655274,28765.59227155134,28798.364197221035,28816.671876562494,28760.95
1681989660,28760.95,28776.90772994819,28813.989093465552,28832.99305394217,28764.636703663506,28795.549258973268,28814.51886179534,28761.77
1681989720,28761.77,28776.04376852702,28812.263929726927,28831.750392863327,28766.19252774763,28793.65008520609,28812.80674956807,28770.86
1681989780,28770.86,28775.586087308875,28810.686972537846,28830.57218500606,28767.854395810722,28792.049309421007,28811.239426055596,28772.84
1681989840,28772.84,28774.432360550465,28808.959893636333,28829.310941305943,28767.76829685804,28790.161670234775,28809.524546602435,28767.51
1681989900,28767.51,28773.254880471828,28807.249097890875,28828.04852247982,28767.373722643533,28788.317695601327,28807.825152618025,28766.19
