date,open,high,low,close,volume,RSI,RS,MACD,MACD_signal,MACD_histogram,BB_Upper,BB_Mid,BB_Low
2019-07-24,9887.730469,9908.796875,9614.306641,9811.925781,17398734322,34.8275127391602,0.5343898047004108,-146.34234285283492,35.881143314284216,-182.22348616711912,12666.196196059082,10908.15102535,9150.105854640919
2019-07-25,9809.09668,10154.253906,9773.957031,9911.841797,15821952090,37.99885242960767,0.6128733728108192,-177.60487963093328,-6.8160612747592975,-170.78881835617398,12667.740902273374,10854.82011715,9041.899332026627
2019-07-26,9913.126953,9916.517578,9717.982422,9870.303711,14495714483,37.09826742181831,0.5897813287687779,-203.38791240429964,-46.13043150066738,-157.25748090363226,12644.12578242344,10787.907763649999,8931.689744876558
2019-07-27,9871.165039,10167.320313,9411.521484,9477.677734,16817809536,29.23830857636338,0.41319403180061437,-252.59107399706045,-87.422559999946,-165.16851399711445,12605.873831211786,10689.24931635,8772.624801488215
2019-07-28,9491.626953,9575.544922,9252.296875,9552.860352,13738687093,32.52334255607289,0.48199397818571077,-282.2645550170637,-126.39095900336956,-155.8735960136941,12377.41138843949,10552.594433549999,8727.777478660508
2019-07-29,9548.178711,9681.648438,9472.948242,9519.145508,13791445323,31.730648565434123,0.4647861433962352,-304.9858219470716,-162.10993159211,-142.8758903549616,12011.231213767516,10399.86108395,8788.490954132483
2019-07-30,9522.329102,9701.759766,9437.335938,9607.423828,13829811132,36.58692455050942,0.5769618377782582,-312.2696172689066,-192.14186872746933,-120.12774854143726,11690.387359936176,10272.4066406,8854.425921263824
2019-07-31,9604.050781,10085.62793,9598.097656,10085.62793,16631520648,56.63767483702887,1.3061493963749455,-276.2703306262538,-208.96756110722626,-67.30276951902752,11532.591764893892,10208.75493165,8884.91809840611
2019-08-01,10077.442383,10446.919922,9922.019531,10399.668945,17165337858,65.28725600655832,1.880786376867618,-219.86567658285094,-211.1471842023512,-8.718492380499725,11231.22396952042,10137.9390625,9044.654155479579
2019-08-02,10402.042969,10657.953125,10371.013672,10518.174805,17489094082,68.16299473375386,2.140998946468777,-163.71494539120795,-201.66073644012258,37.94579104891463,11035.704711853472,10094.228857450002,9152.753003046531
2019-08-03,10519.27832,10946.78125,10503.504883,10821.726563,15352685061,74.62468450364506,2.9408377016776237,-93.64155484058938,-180.05690012021594,86.41534527962656,11116.95521146633,10122.512255900001,9128.069300333673
2019-08-04,10821.632813,11009.207031,10620.27832,10970.18457,16530894787,77.32554899114363,3.4102501075303313,-25.830806074827706,-149.2116813111383,123.3808752363106,11133.477316022783,10126.2669922,9119.056668377218
2019-08-05,10960.735352,11895.091797,10960.735352,11805.65332,23875988832,86.8078629227211,6.58027296215957,94.2387213749862,-100.52160077391339,194.7603221488996,11452.050773321902,10242.6675781,9033.284382878097
2019-08-06,11811.544922,12273.821289,11290.731445,11478.168945,23635107660,72.53896247789528,2.6415230094458435,161.11223323595004,-48.194833971940696,209.30706720789073,11630.743646591212,10331.885888649998,9033.028130708784
2019-08-07,11476.193359,12036.990234,11433.701172,11941.96875,22194988641,78.53520740107915,3.658791811714385,248.6682485317342,11.1777825287943,237.4904660029399,11876.2339359229,10395.660205049999,8915.086474177097
2019-08-08,11954.040039,11979.419922,11556.167969,11966.407227,19481591730,78.82752759582051,3.723113960949588,316.38194815627685,72.21861565429083,244.16333250198602,12106.340352899637,10467.4439453,8828.547537700362
2019-08-09,11953.469727,11970.458008,11709.745117,11862.936523,18339989960,73.72625194461504,2.8060804948422438,357.5744264814166,129.289777819716,228.2846486617006,12272.779887069893,10522.23378905,8771.687691030107
2019-08-10,11861.556641,11915.655273,11323.898438,11354.024414,18125355447,53.349401274122435,1.1435952105911338,345.17583611528426,172.46698947882967,172.70884663645458,12349.624014629053,10559.9797363,8770.335457970947
2019-08-11,11349.740234,11523.579102,11248.294922,11523.579102,15774371518,57.99136498074817,1.3804629680105467,345.05394314905425,206.98438021287464,138.0695629361796,12455.776310590763,10619.00336915,8782.230427709235
2019-08-12,11528.189453,11528.189453,11320.951172,11382.616211,13647198229,52.754402425794176,1.1165993263803258,329.7813013077175,231.54376443184327,98.23753687587424,12527.42852814748,10693.0958008,8858.76307345252
2019-08-13,11385.052734,11420.049805,10830.327148,10895.830078,16681503537,38.38852373589611,0.6230742397948684,275.2254225738179,240.28009606023824,34.94532651357969,12535.473673901577,10747.29101565,8959.108357398423
2019-08-14,10889.487305,10889.556641,10028.135742,10051.704102,19990838300,24.503391937827658,0.324562819003058,162.00805599228624,224.62568804664787,-62.61763205436162,12529.758832483285,10754.2841309,8978.809429316714
2019-08-15,10038.421875,10437.411133,9675.316406,10311.545898,22899115082,33.40147031713107,0.5015346506324282,92.18686583305498,198.1379236039293,-105.95105777087431,12516.1789909867,10776.34624025,9036.513489513301
2019-08-16,10319.419922,10524.349609,9855.478516,10374.338867,20228207096,35.60247623252111,0.5528547395870609,41.44221732843471,166.7987823488304,-125.35656502039569,12463.591225625636,10821.1792969,9178.767368174364
2019-08-17,10358.722656,10452.625,10086.698242,10231.744141,13778035685,32.66103483437709,0.48502430582421274,-10.162339754424465,131.40655792817944,-141.5688976826039,12413.054785373535,10855.12348635,9297.192187326464
2019-08-18,10233.005859,10487.070313,10119.094727,10345.810547,12999813869,37.60911452671159,0.6027982171019722,-41.378135967443086,96.84961914905492,-138.227755116498,12345.184378714855,10896.4567383,9447.729097885143
2019-08-19,10350.283203,10916.053711,10313.204102,10916.053711,16038264603,56.69742669740467,1.3093315794700484,-19.873927485134118,73.50490982221712,-93.37883730735123,12277.583647966509,10961.888232450001,9646.192816933493
2019-08-20,10916.34668,10947.041992,10618.960938,10763.232422,15053082175,51.618661496653516,1.0669126380842713,-14.990289449307966,55.805869967912095,-70.79615941722005,12249.913848306729,10995.76845705,9741.623065793272
2019-08-21,10764.572266,10798.729492,9962.72168,10138.049805,19473084768,35.85268804404225,0.55891177589262,-60.865365399024085,32.471622894524856,-93.33698829354894,12268.079725713957,10982.68750005,9697.295274386044
2019-08-22,10142.521484,10232.996094,9831.462891,10131.055664,17097508856,35.70627917574849,0.5553618412185615,-96.67169124682005,6.642960066255866,-103.31465131307591,12289.197238697656,10963.331542999998,9637.465847302341
2019-08-23,10136.30957,10442.443359,10078.192383,10407.964844,15627023886,46.15322968718309,0.8571215955768742,-101.53378755210906,-14.992389457417127,-86.54139809469193,12290.541588166821,10942.643457049999,9594.745325933176
2019-08-24,10407.644531,10418.020508,9982.296875,10159.960938,15451030650,39.29165610520366,0.6472200291494292,-123.96982943742478,-36.787877453418666,-87.1819519840061,12294.513787929922,10902.13227545,9509.750762970078
2019-08-25,10160.737305,10304.62207,10008.789063,10138.517578,14153856610,38.69477272047999,0.6311822733166278,-141.84574476708804,-57.799450916152544,-84.04629385093548,12182.72793863322,10818.775488349998,9454.823038066777
2019-08-26,10126.299805,10512.328125,10126.299805,10370.820313,18438654080,48.80497115643161,0.9533146529824246,-135.70334350381017,-73.38022943368408,-62.323114070126095,12104.365524604103,10763.40805675,9422.450588895897
2019-08-27,10372.826172,10381.328125,10087.300781,10185.5,14762609503,42.15048273431479,0.7286228948243503,-144.12783080461668,-87.52974970787061,-56.59808109674607,11917.99367225666,10675.58461925,9433.175566243339
2019-08-28,10203.426758,10279.366211,9716.65625,9754.422852,17603790323,30.53064981931611,0.4394837398062382,-183.47365082884244,-106.71852993206498,-76.75512089677746,11713.868470379857,10564.9854005,9416.102330620142
2019-08-29,9756.786133,9756.786133,9421.629883,9510.200195,17045878501,25.711812923128548,0.3461090374506332,-231.69142945945896,-131.71310983754378,-99.97831962191518,11515.62853618301,10447.3485841,9379.06863201699
2019-08-30,9514.844727,9656.124023,9428.302734,9598.173828,13595263986,30.45653037032055,0.43794953764174055,-259.81069350955113,-157.33262657194527,-102.47806693760586,11402.395388235562,10359.5560548,9316.716721364437
2019-08-31,9597.539063,9673.220703,9531.799805,9630.664063,11454806419,32.370814176173994,0.4786515434401347,-276.2888366996831,-181.12386859749284,-95.16496810219024,11201.069131256389,10264.91030285,9328.75147444361
2019-09-01,9630.592773,9796.755859,9582.944336,9757.970703,11445355859,40.12087112661532,0.670030975424701,-275.89495667258416,-200.07808621251112,-75.81687046007303,10983.495905596705,10183.67802745,9383.860149303295
2019-09-02,9757.473633,10396.591797,9730.650391,10346.760742,17248102294,63.39920516074094,1.7321811026010052,-225.47325317930154,-205.1571196058692,-20.316133573432325,10887.91008460862,10156.22456065,9424.53903669138
2019-09-03,10345.725586,10736.104492,10308.547852,10623.540039,19384917989,69.98202796310257,2.331337635902991,-161.32031360844667,-196.38975840638471,35.06944479793805,10943.497625636011,10184.8163575,9426.135089363988
2019-09-04,10621.180664,10762.644531,10434.709961,10594.493164,16742664769,68.43204045666394,2.1677688848631917,-111.53676051323419,-179.41915882775461,67.88239831452043,10977.877778356258,10198.9637208,9420.049663243743
2019-09-05,10588.183594,10627.269531,10516.417969,10575.533203,14551239508,67.26509461315139,2.0548431045771536,-72.77395357524256,-158.0901177772522,85.31616420200965,11002.53434927596,10209.0234376,9415.512525924041
2019-09-06,10578.198242,10898.761719,10292.299805,10353.302734,19536574783,54.2526334851343,1.1859181766780995,-59.30268693635662,-138.3326316090731,79.02994467271648,11011.202974549358,10215.101367250001,9418.999759950644
2019-09-07,10353.931641,10558.673828,10348.918945,10517.254883,15307366476,60.941861311849664,1.5602858548489542,-34.99365774706894,-117.66483683667227,82.67117908960333,11029.335992497241,10223.67358405,9418.01117560276
2019-09-08,10518.114258,10595.637695,10409.09082,10441.276367,13670567493,56.359084000457415,1.2914276135049074,-21.610298174300624,-98.45392910419794,76.84363092989732,10945.430194256915,10199.934716849999,9454.439239443083
2019-09-09,10443.228516,10450.311523,10144.929688,10334.974609,17595943368,50.041200079434745,1.0016493622545077,-19.358401162309747,-82.6348235158203,63.276422353510554,10879.143788622581,10178.5218262,9477.899863777418
2019-09-10,10336.408203,10394.353516,10020.573242,10115.975586,14906809639,39.18240216615392,0.6442609304168903,-34.84349335904335,-73.07655748446491,38.23306412542156,10878.377994226948,10177.41811525,9476.458236273053
2019-09-11,10123.035156,10215.948242,9980.776367,10178.37207,15428063426,43.3829006908763,0.7662508538985723,-41.60111395353124,-66.78146877827818,25.180354824746942,10880.404271616617,10179.78393555,9479.163599483383
2019-09-12,10176.819336,10442.253906,10099.242188,10410.126953,15323563925,56.709379336307144,1.3099691911755929,-27.933890260284898,-59.011953074679525,31.078062814394627,10880.661273636028,10179.892041000001,9479.122808363974
2019-09-13,10415.362305,10441.489258,10226.59668,10360.546875,14109864675,53.477897807084396,1.1495159351425013,-20.862722474857947,-51.382106954715205,30.51938447985726,10895.216407414024,10189.92133785,9484.626268285978
2019-09-14,10345.40332,10422.133789,10291.694336,10358.048828,13468713124,53.2942853795084,1.1410656236084253,-15.284156335568696,-44.162516830885906,28.87836049531721,10909.64924118599,10200.89790035,9492.14655951401
2019-09-15,10356.46582,10387.035156,10313.092773,10347.712891,12043433567,52.40098465207049,1.1008837949491295,-11.563825630020801,-37.64277859071289,26.078952960692085,10907.402054491826,10199.742529250001,9492.083004008176
2019-09-16,10347.222656,10386.867188,10189.744141,10276.793945,15160167779,46.04615284955291,0.8534359509370287,-14.174606944705374,-32.949144261511385,18.77453731680601,10912.757255822133,10204.307226500001,9495.85719717787
2019-09-17,10281.513672,10296.771484,10199.739258,10241.272461,15304603363,42.91782412078009,0.751860339234262,-18.892179553706228,-30.137751319950354,11.245571766244126,10904.729928019135,10228.64970695,9552.569485880866
2019-09-18,10247.795898,10275.928711,10191.469727,10198.248047,16169268880,39.060695567953715,0.6409770497382439,-25.805134941911092,-29.2712280443425,3.466093102431408,10849.250427341016,10263.052099550001,9676.853771758986
2019-09-19,10200.496094,10295.668945,9851.692383,10266.415039,19937691247,47.95384309919779,0.9213714509333667,-25.489369745298973,-28.5148563845338,3.0254866392348276,10792.311368151064,10296.4641601,9800.616952048937
2019-09-20,10266.318359,10285.87207,10132.186523,10181.641602,14734189639,39.377971800039695,0.6495653967589538,-31.714051591310636,-29.154695425889166,-2.5593561654214696,10714.039161236657,10324.013037050001,9933.986912863345
2019-09-21,10183.648438,10188.097656,10000.708008,10019.716797,13425266806,27.929400596031,0.3875283517413467,-49.14660384569288,-33.15307710984992,-15.993526735842963,10658.72075228289,10337.10034175,10015.479931217109
2019-09-22,10024.115234,10074.444336,9922.533203,10070.392578,13199651698,35.02387266374846,0.5390267795201132,-58.20199867923293,-38.162861423726525,-20.039137255506404,10666.197992036248,10323.281933549999,9980.36587506375
2019-09-23,10067.962891,10074.238281,9727.143555,9729.324219,15144925408,19.511567557573414,0.24241455530308723,-91.84114294278515,-48.898517727538255,-42.9426252152469,10684.114053562645,10278.571142550001,9873.028231537357
2019-09-24,9729.321289,9804.317383,8370.801758,8620.566406,25002886689,7.15290851426569,0.07703966166096556,-205.5978918450819,-80.238392551047,-125.3594992940349,11005.205697231257,10179.87480465,9354.543912068744
2019-09-25,8603.428711,8744.828125,8325.396484,8486.993164,21744728353,6.5528755262143505,0.07012388624170654,-303.0359692147431,-124.79790788378622,-178.23806133095687,11173.461832619209,10075.4478027,8977.433772780792
2019-09-26,8487.669922,8515.685547,7895.629395,8118.967773,19258205289,5.130044950941851,0.054074495432079164,-405.28109271274116,-180.89454484957724,-224.3865478631639,11357.534140862384,9963.73105465,8569.927968437614
2019-09-27,8113.101074,8271.520508,7965.922852,8251.845703,16408941156,13.287579078927152,0.15323732099489806,-470.1691341688638,-238.7494627134346,-231.4196714554292,11412.869151013241,9850.46059565,8288.052040286759
2019-09-28,8251.273438,8285.617188,8125.431641,8245.915039,14141152736,13.226665755474329,0.1524277690909263,-516.1223918775759,-294.2240485462629,-221.89834333131296,11431.525083165605,9740.69252925,8049.859975334395
2019-09-29,8246.037109,8261.707031,7990.49707,8104.185547,13034629109,11.689875882682571,0.1323729979945779,-557.5499761464798,-346.8892340663063,-210.66074208017352,11444.64244710514,9629.15307615,7813.66370519486
2019-09-30,8104.226563,8314.231445,7830.758789,8293.868164,17115474183,25.57720251289689,0.34367429573349767,-568.5222624523558,-391.21583974351626,-177.30642270883953,11431.859996859748,9538.04770505,7644.23541324025
2019-10-01,8299.720703,8497.692383,8232.679688,8343.276367,15305343413,29.064006872623025,0.4097215756242946,-566.6985017694678,-426.3123721487067,-140.38612962076115,11386.725762541844,9446.292919900001,7505.860077258158
2019-10-02,8344.212891,8393.041992,8227.695313,8393.041992,13125712443,32.86570535932151,0.48955165962833064,-554.8416194478959,-452.0182216085446,-102.82339783935134,11284.619620307118,9345.438671849999,7406.2577233928805
2019-10-03,8390.774414,8414.227539,8146.437012,8259.992188,13668823409,28.043845303063705,0.38973518556096115,-549.842717441561,-471.5831207751479,-78.25959666641313,11175.632451932228,9240.4109375,7305.1894230677735
2019-10-04,8259.494141,8260.055664,8151.236816,8205.939453,13139456229,26.171906346560576,0.35449792960137355,-543.9720839899692,-486.06091341811225,-57.91117057185693,11045.564789015147,9132.80546875,7220.046148484854
2019-10-05,8210.149414,8215.526367,8071.120605,8151.500488,12200497197,24.218157847825296,0.3195773177325739,-537.5161822374121,-496.3519671819722,-41.164215055439854,10893.788151010993,9022.994848600001,7152.20154618901
2019-10-06,8149.876953,8161.410156,7958.850586,7988.155762,13160830305,19.08763222091204,0.2359050012357356,-539.3629475282869,-504.9541632512352,-34.40878427705172,10735.919818778,8908.56293945,7081.206060121997
2019-10-07,7989.120605,8308.450195,7905.766113,8245.623047,18009742607,42.23431904781769,0.731131674579907,-514.1245563171105,-506.78824186441034,-7.336314452700208,10545.419772209514,8808.78046875,7072.141165290485
2019-10-08,8246.849609,8332.714844,8185.763184,8228.783203,15592264032,41.30686287731732,0.7037767088676162,-489.8352680654243,-503.39764710461316,13.56237903918884,10334.948947228493,8710.30722655,7085.665505871506
2019-10-09,8229.84082,8627.706055,8169.298828,8595.740234,19384942333,62.71630154818014,1.6821373456076458,-435.9501050754661,-489.90813869878383,53.958033623317704,10076.966560873137,8626.773486299999,7176.58041172686
2019-10-10,8585.280273,8625.272461,8471.933594,8586.473633,17618660671,62.03063856151137,1.6337024435347072,-389.50350845284447,-469.827212649596,80.32370419675152,9799.071582102879,8547.01508785,7294.958593597124
2019-10-11,8585.262695,8721.780273,8316.181641,8321.756836,19604381101,45.12052023209437,0.8221747076123261,-369.7919478003314,-449.8201596797431,80.02821187941169,9506.808281869296,8462.1170898,7417.4258977307045
2019-10-12,8315.665039,8415.242188,8313.34082,8336.555664,14532641605,46.10613409076268,0.8554987346502483,-348.9537308355375,-429.646873910902,80.6931430753645,9095.507054616664,8375.4252441,7655.343433583336
2019-10-13,8336.902344,8470.988281,8276.612305,8321.005859,13808286059,45.08517245863433,0.8210018036508089,-329.8912520644262,-409.69574954160686,79.80449747718063,8640.210953030253,8305.0093261,7969.807699169747
2019-10-14,8320.832031,8390.208984,8284.130859,8374.686523,15151387859,49.69939074477998,0.9880474904908304,-306.9145988954424,-389.139519412374,82.2249205169316,8595.671439960417,8292.715331950001,7989.759223939585
2019-10-15,8373.458008,8410.714844,8182.706543,8205.369141,15220412632,37.70721717205611,0.6053224059070458,-298.92214498930844,-371.0960445277609,72.17389953845247,8569.508056316223,8278.634130800001,7987.760205283779
2019-10-16,8204.674805,8216.8125,7985.089844,8047.526855,16071646996,29.692376939765083,0.4223208757082658,-301.84513816268736,-357.2458632547462,55.40072509205885,8575.779938137926,8275.0620849,7974.344231662076
2019-10-17,8047.8125,8134.831543,8000.942871,8103.911133,14313052244,35.56346350367666,0.5519145726540694,-296.19751077245564,-345.0361927582881,48.838681985832466,8577.91406666962,8267.6653564,7957.416646130382
2019-10-18,8100.933594,8138.413574,7902.164063,7973.20752,15651592610,28.859699866355825,0.40567301251386334,-298.8237603126163,-335.79370626915374,36.96994595653746,8591.113951599538,8254.02998045,7916.94600930046
2019-10-19,7973.803711,8082.629395,7944.776855,7988.560547,13797825640,30.70101938364853,0.44302266946195806,-296.25122135618767,-327.88520928656055,31.633987930372882,8599.80881020198,8248.24873045,7896.688650698018
2019-10-20,7997.807129,8281.818359,7949.439453,8222.078125,15504249442,52.935038723902885,1.1247228785203955,-272.23143422672183,-316.75445427459283,44.523020047871,8595.72374599066,8244.6592285,7893.594711009342
2019-10-21,8225.115234,8296.694336,8196.416016,8243.720703,15868748866,54.55659727908799,1.2005394405463896,-248.583686701053,-303.12030075988486,54.536614058831844,8587.668098902805,8239.6814453,7891.694791697198
2019-10-22,8243.402344,8296.651367,8074.462891,8078.203125,16803377857,41.45032358867339,0.7079513693205436,-240.4270680903319,-290.58165422597426,50.154586135642376,8571.19929933854,8223.93950195,7876.679704561462
2019-10-23,8076.228516,8092.999512,7469.322754,7514.671875,21942878958,20.918736188909648,0.2645220268467182,-276.25070515497555,-287.7154644117745,11.46475925679897,8656.115516735103,8186.6734863,7717.231455864898
2019-10-24,7509.728027,7532.867676,7446.98877,7493.48877,16268708849,20.46155732079704,0.25725368301870405,-302.8593214289267,-290.74423581520495,-12.11508561372176,8713.290780985772,8151.050952150001,7588.81112331423
2019-10-25,7490.703125,8691.540039,7479.984375,8660.700195,28705065488,67.47000272368955,2.0740857169644986,-227.14425672699417,-278.0242399975628,50.87998327056863,8783.196089685081,8176.5109375,7569.825785314918
2019-10-26,8667.577148,10021.744141,8662.62207,9244.972656,44496255609,75.99287662411584,3.1654303364164336,-118.62616918300773,-246.14462583465178,127.51845665164404,9003.753300754342,8239.351782200001,7474.950263645659
2019-10-27,9241.707031,9749.529297,9112.541992,9551.714844,32593129501,79.39408527162306,3.8529755324226103,-7.783548056715517,-198.47241027906452,190.688862222349,9268.46839516766,8304.656372050002,7340.844348932344
2019-10-28,9565.101563,9805.118164,9256.148438,9256.148438,30948255332,68.21876874893096,2.1465111974425546,55.569715857693154,-147.66398505171298,203.23370090940614,9408.26446267973,8356.0246338,7303.784804920269
2019-10-29,9248.44043,9516.180664,9232.648438,9427.6875,28426779937,71.0561469874021,2.454965030276885,118.25621856148791,-94.4799443290728,212.7361628905607,9550.707746426702,8397.6219971,7244.536247773297
2019-10-30,9422.462891,9426.874023,9085.370117,9205.726563,27706531577,62.40522784340747,1.6599443024544098,148.31564059367338,-45.92082734452355,194.23646793819694,9635.043261090588,8428.5846436,7222.126026109411
2019-10-31,9202.458008,9383.161133,9028.717773,9199.584961,26583653947,62.15397218369213,1.642285221724378,169.68633472608417,-2.799394930401997,172.48572965648617,9725.541896631566,8472.47604985,7219.4102030684335
2019-11-01,9193.992188,9275.657227,9132.047852,9261.104492,24324691031,63.9010108381435,1.7701606699188026,189.40354958508397,35.64119397269521,153.76235561238875,9818.018899615005,8518.703491249998,7219.3880828849915
2019-11-02,9259.783203,9377.486328,9249.587891,9324.717773,21242676385,65.85671661500058,1.9288337290939683,207.76762866167883,70.06648091049195,137.70114775118688,9912.822850021941,8568.88908695,7224.955323878056
2019-11-03,9324.787109,9379.806641,9141.251953,9235.354492,21132220847,60.345518111967465,1.5217830428943104,212.65902285944503,98.58498930028257,114.07403355916246,9984.48630543921,8611.9224854,7239.358665360792
2019-11-04,9235.607422,9505.051758,9191.485352,9412.612305,26170255634,66.93235327909564,2.024103917766335,228.20807151172085,124.50960574257024,103.6984657691506,10075.41056006389,8672.2846436,7269.1587271361095
2019-11-05,9413.004883,9457.417969,9256.931641,9342.527344,26198609048,62.042722588748035,1.6345409054643165,232.1988897035426,146.04746253476475,86.15142716877784,10138.28769922923,8737.03466805,7335.781636870773
2019-11-06,9340.864258,9423.237305,9305.90918,9360.879883,23133895765,62.89450900936005,1.695018913109801,234.14347812501364,163.66666565281454,70.4768124721991,10194.308978143836,8799.88310555,7405.457232956164
2019-11-07,9352.393555,9368.476563,9202.353516,9267.561523,22700383839,55.31976173747535,1.238125934164379,225.5545146589302,176.0442354540377,49.5102792048925,10216.992422636116,8864.6008057,7512.2091887638835
2019-11-08,9265.368164,9272.759766,8775.53418,8804.880859,24333037836,32.2271573890701,0.4755172742875736,179.3458491210149,176.70455818743315,2.6412909335817574,10194.265810125802,8905.4168213,7616.567832474197
2019-11-09,8809.46875,8891.818359,8793.163086,8813.582031,17578630606,32.859647703031754,0.4894172666489799,141.79276193180704,169.72219893630793,-27.929437004500898,10184.359322777933,8934.9920166,7685.624710422066
2019-11-10,8812.489258,9103.826172,8806.162109,9055.526367,20587919881,48.802496120506554,0.9532202240831084,130.0553584652571,161.78883084209778,-31.733472376840695,10182.412400876887,8975.5822998,7768.752198723114
2019-11-11,9056.917969,9081.279297,8700.608398,8757.788086,20265510765,36.132407256875275,0.5657393007154615,95.6260728380148,148.5562792412812,-52.930206403266396,10146.236096591945,9009.56154785,7872.886999108055
2019-11-12,8759.751953,8853.768555,8685.427734,8815.662109,20309769107,39.77922617495787,0.6605565430050341,72.1785366703698,133.28073072709893,-61.10219405672913,9975.535844107655,9074.61105955,8173.686274992345
2019-11-13,8812.033203,8836.841797,8761.651367,8808.262695,17545755405,39.43376693161451,0.6510850177373544,52.395145830529145,117.10361374778496,-64.70846791725582,9671.48026873045,9140.3497558,8609.21924286955
2019-11-14,8811.936523,8826.943359,8692.551758,8708.094727,19084739975,34.558404037135446,0.528080092312326,28.307635379593194,99.3444180741466,-71.03678269455341,9665.191662480625,9142.7194824,8620.247302319374
2019-11-15,8705.708008,8730.873047,8484.84375,8491.992188,21796856471,26.1791336546882,0.35463053944978246,-8.12588885837431,77.85035668764243,-85.97624554601674,9700.011043553632,9105.070458999999,8510.129874446366
2019-11-16,8491.166016,8591.99707,8473.973633,8550.760742,16495389808,31.591982653003285,0.4618169606166822,-31.88998030568655,55.90228928897663,-87.79226959466318,9660.081345399663,9055.0227539,8449.964162400338
2019-11-17,8549.470703,8727.789063,8500.967773,8577.975586,18668638897,34.270231739555015,0.5213806871152205,-47.97416718542445,35.12699799409641,-83.10116517952086,9654.082400135374,9021.114111300001,8388.145822464629
2019-11-18,8573.980469,8653.280273,8273.573242,8309.286133,21579470673,23.41115643411713,0.30567319395518117,-81.46294042527188,11.809010310222748,-93.27195073549463,9642.951665997367,8965.194042950001,8287.436419902635
2019-11-19,8305.134766,8408.516602,8099.963379,8206.145508,21083613816,20.429282352459765,0.256743723777277,-114.99997284480742,-13.55278632078329,-101.44718652402412,9662.177794886136,8915.2149902,8168.252185513864
2019-11-20,8203.613281,8237.240234,8010.511719,8027.268066,20764300437,16.148636064643284,0.1925864447129651,-154.23431016672475,-41.68909108997159,-112.54521907675317,9688.736016126943,8856.59914545,8024.462274773058
2019-11-21,8023.644531,8110.098145,7597.381836,7642.75,22514243371,10.482698817532324,0.11710248945245672,-213.8896132176087,-76.12919551549903,-137.7604177021097,9745.54278090952,8775.68142085,7805.820060790481
2019-11-22,7643.569336,7697.382813,6936.706543,7296.577637,34242315785,7.601409198524038,0.08226758798579649,-285.8054994002923,-118.06445629245772,-167.7410431078346,9812.013352850883,8674.27441405,7536.535475249117
2019-11-23,7296.164551,7442.258789,7151.417969,7397.796875,21008924418,15.728693471269466,0.18664352220416913,-330.8183428152133,-160.61523359700888,-170.20310921820445,9821.614465279477,8582.396533199999,7343.17860112052
2019-11-24,7398.633789,7408.577148,7029.289063,7047.916992,30433517289,11.524098123033923,0.13025126479139212,-390.2254519087819,-206.5372772593635,-183.68817464941841,9815.9769358244,8464.16176755,7112.346599275601
2019-11-25,7039.977051,7319.856934,6617.166992,7146.133789,42685231262,18.833107458225797,0.2320294256495399,-424.48751138768966,-250.1273240850288,-174.36018730266088,9761.439484215782,8354.3420898,6947.24469538422
2019-11-26,7145.15918,7320.230469,7098.572266,7218.371094,21129505542,24.3488746251346,0.32185740138671304,-440.7310207072014,-288.2480634094633,-152.4829572977381,9657.88496498726,8247.216650350001,6836.548335712741
2019-11-27,7220.880859,7619.693359,6974.174316,7531.663574,23991412764,44.11400471762674,0.7893570561771945,-423.44284845659604,-315.2870204188899,-108.15582803770616,9519.420971178766,8160.4217529,6801.422534621233
2019-11-28,7536.820313,7730.072754,7454.121582,7463.105957,19050116751,41.28176791883736,0.7030485499252784,-410.54140832342364,-334.33789799979667,-76.20351032362697,9450.852296641191,8093.3330078,6735.81371895881
2019-11-29,7466.727051,7781.179688,7460.756348,7761.243652,19709695456,56.01759384665437,1.2736364093257606,-371.97184385072796,-341.864687169983,-30.107156680744993,9361.778844808228,8040.71608885,6719.653332891772
2019-11-30,7764.057129,7836.102051,7515.849609,7569.629883,17158194786,46.933606698037586,0.8844318179110537,-352.7999576017428,-344.051741256335,-8.748216345407798,9212.165195357551,7966.421264649999,6720.677333942447
2019-12-01,7571.616211,7571.616211,7291.341797,7424.29248,18720708479,40.89721123997635,0.6919675382160425,-345.35260357075185,-344.3119137192184,-1.0406898515334433,9109.370337663717,7899.74648435,6690.1226310362845
2019-12-02,7424.036133,7474.818848,7233.399414,7321.988281,17082040706,36.88952155796616,0.5845229265984524,-343.74315855421173,-344.19816268621713,0.45500413200539924,8979.778697927572,7825.06279295,6670.346887972428
2019-12-03,7323.975586,7418.858887,7229.356934,7320.145508,14797485769,36.81154858264202,0.5825676647699871,-338.7118982414886,-343.10090979727147,4.389011555782872,8827.791209535502,7750.6569336,6673.522657664499
2019-12-04,7320.125,7539.784668,7170.922852,7252.034668,21664240918,33.65630321658486,0.5073021982247814,-336.34340633560714,-341.74940910493865,5.406002769331508,8676.481216965662,7677.853930650001,6679.226644334341
2019-12-05,7253.241699,7743.431641,7232.676758,7448.307617,18816085231,48.82457132848984,0.9540627718409505,-314.99767564768626,-336.3990624134882,21.40138676580193,8551.59736830629,7625.6697021,6699.742035893711
2019-12-06,7450.561523,7546.996582,7392.175293,7546.996582,18104466307,55.028453542886716,1.2236282244677557,-286.81147148310356,-326.4815442274113,39.67007274430773,8392.716061695599,7575.481494099999,6758.246926504399
